Team,Country,Points,GoalsFor,GoalsAgainst,GoalDifference,Wins,Draws,Losses,MatchesPlayed
Germany,Germany,7,18,4,14,2,1,0,7
Argentina,Argentina,7,8,4,4,2,1,0,7
Netherlands,Netherlands,7,15,4,11,2,1,0,7
Brazil,Brazil,5,11,7,4,1,2,1,7
Colombia,Colombia,5,12,4,8,1,2,0,5
Belgium,Belgium,5,6,3,3,1,2,0,5
France,France,5,10,3,7,1,2,0,5
Costa Rica,Costa Rica,5,4,2,2,1,2,1,5
Chile,Chile,4,6,4,2,1,1,1,4
Mexico,Mexico,4,5,3,2,1,1,1,4
Switzerland,Switzerland,4,7,6,1,1,1,1,4
Uruguay,Uruguay,4,4,4,0,1,1,1,4
Greece,Greece,4,3,4,-1,1,1,1,4
Algeria,Algeria,4,7,7,0,1,1,1,4
United States,United States,3,5,6,-1,1,0,2,4
Nigeria,Nigeria,3,3,3,0,1,0,2,4
Ecuador,Ecuador,3,3,3,0,1,0,2,3
Portugal,Portugal,3,4,7,-3,1,0,2,3
Croatia,Croatia,3,6,6,0,1,0,2,3
Bosnia-Herzegovina,Bosnia-Herzegovina,3,4,4,0,1,0,2,3
Ivory Coast,Ivory Coast,2,4,5,-1,0,2,1,3
Italy,Italy,2,2,3,-1,0,2,1,3
England,England,2,2,4,-2,0,2,1,3
Russia,Russia,1,2,3,-1,0,1,2,3
Ghana,Ghana,1,4,6,-2,0,1,2,3
